user_id,title,text,Genre,show_id,created
259597933,TomorrowwithYou,Tomorrow is Monday and till now no sleep yet! Who did I offend nau?,Romance,81167029,2020-11-29 22:39:16
259597933,TomorrowNeverDies,Tomorrow is Monday and till now no sleep yet! Who did I offend nau?,Action,17016471,2020-11-29 22:39:16
43048059,Still,"the fact that the gossip girl reboot cast looks so good but the creators are STILL schwartz, savage and safran, 3 p… https://t.co/LhxuzVHWtd",Horror,80999985,2020-12-02 03:42:44
628214287,After,after 6 years...,Romance,80244311,2020-11-29 21:44:32
794227735652691968,RevolutionaryRoad,Revolution of the Daleks look incredible. The cinematography looks fresh as hell and it’s really great seeing Dalek… https://t.co/L4j0Q5Q0ZK,Romance,70100383,2020-11-29 19:32:07
890828050287308801,TomorrowwithYou,"Tomorrow, after the test, can i rest for awhile? No, i mean for the whole day , hm. This is so exhausting. Im so tired 😞",Romance,81167029,2020-12-18 17:59:33
890828050287308801,TomorrowNeverDies,"Tomorrow, after the test, can i rest for awhile? No, i mean for the whole day , hm. This is so exhausting. Im so tired 😞",Action,17016471,2020-12-18 17:59:33
981811885291929600,Love,@bryonyjennifer He’s just dragged the law school to hell and back we LOVE joe,Romance,81033200,2020-10-14 00:22:05
1243547233162756098,Don,I DON’T LIKE HOW ONLINE PROTESTERS ARE ACTING. WHERE IS THE ENERGY? WHERE IS THE DAY ONE ENERGY? ABI ARE YOU TIRED… https://t.co/9W1IoDeyjR,Action,20255837,2020-10-14 21:05:17
1319842719057866752,CharliesAngels,"@charliespookboy I’m just saying. If they’re good people, then you can be, too. It just seems a bit like you’re say… https://t.co/gbbfarQSLo",Action,60003242,2020-11-30 02:44:04
1544106301,Happy,"Happy #UglyChristmasSweater Day! 
Festive #holiday sweaters are tons of fun, but what’s even better than *one* swea… https://t.co/R0vwX0Go78",Action,80177346,2020-12-18 16:00:01
25934522,After,After getting a tv for Xmas from my old job 6 years ago I finally upgraded to 4K https://t.co/tmOILvzDCc,Romance,80244311,2020-11-28 04:23:26
274650290,After,AFTER Dave Chappelle.. ***,Romance,80244311,2020-10-11 17:06:20
28432335,MichaelCheMatters,@michaelcolumbo1 @Pooskimon @ursaucyminx @MidlifeMisfit @JamesMartinSJ @KazePlays_JC We cannot take care of society… https://t.co/D8rXhYsTze,Comedy,80049871,2020-11-29 20:12:11
484266596,Run,I wanna go back in time to 2013 and pack my shit and RUN to New York or Chicago or wherever to get the hell out of Ohio.,Action,70001082,2020-12-02 02:55:41
535119345,Don,"don't think anything's changed from last year

 except for that one day I accidentally looped a 45-second song lol https://t.co/bq8ysBcCcY",Action,20255837,2020-12-02 02:57:33
895825938,Happy,Happy Birthday to @thedragonfeeney who is one of my besties so wish her a happy day,Action,80177346,2020-12-18 18:31:19
912949659374641152,EverydayILoveYou,"Everyday you go out in Aba abia state and mistakenly raindrops it’s over for you, u must look like someone from the… https://t.co/MEml6zavNX",Romance,80085013,2020-10-14 17:47:13
944230606103134208,After,"After following @ROZZDYLIAMS music for almost the last 6-7 years, I gotta hang it up as a supporter, man. Fuck. It'… https://t.co/aHc9Kz0jOp",Romance,80244311,2020-12-02 00:57:05
997861539141963777,AmericanHorrorStory,"American Horror Story And Netflix Teamed Up For A New Stephen King Movie?
#AmericanHorrorStory
#Netflix
@netflix… https://t.co/Rr7t2sGxAG",Horror,70210884,2020-11-27 17:58:50
997861539141963777,AmericanHeist,"American Horror Story And Netflix Teamed Up For A New Stephen King Movie?
#AmericanHorrorStory
#Netflix
@netflix… https://t.co/Rr7t2sGxAG",Action,80017261,2020-11-27 17:58:50
997861539141963777,AmericanHeist,"American Horror Story And Netflix Teamed Up For A New Stephen King Movie?
#AmericanHorrorStory
#Netflix
@netflix… https://t.co/Rr7t2sGxAG",Action,80017261,2020-11-27 17:58:50
1033867630476775424,ChristmasWithAView,6 years on and nobody has beaten this Christmas advert because there is a message in this one that's all powerful a… https://t.co/1KX1y1OpWs,Romance,80224055,2020-12-18 17:25:24
1281924963134402560,TomorrowwithYou,"Tomorrow 😋is 1st December end of No Nut November 🍆
So I request everyone beware of shampoo💦 it will be in bathroom… https://t.co/m9bRvIppvq",Romance,81167029,2020-11-30 00:19:56
1281924963134402560,TomorrowNeverDies,"Tomorrow 😋is 1st December end of No Nut November 🍆
So I request everyone beware of shampoo💦 it will be in bathroom… https://t.co/m9bRvIppvq",Action,17016471,2020-11-30 00:19:56
1298106851112947712,Don,"""I don't know what I believe in."" She said, remembering the dark allys of Mementos and all the mystical animals and… https://t.co/ricQ0CdUF9",Action,20255837,2020-11-29 07:42:00
146975197,TomorrowwithYou,No 😫😫 Tomorrow is my first day back after a long break AND it’s a full moon?? Say it ain’t so,Romance,81167029,2020-11-30 00:23:18
146975197,TomorrowNeverDies,No 😫😫 Tomorrow is my first day back after a long break AND it’s a full moon?? Say it ain’t so,Action,17016471,2020-11-30 00:23:18
1739284183,After,"After nearly 6 years this took a lot of scrolling through old pics lol...
How it started... and How it’s going... https://t.co/VhhZpSOLVO",Romance,80244311,2020-10-14 18:54:42
2261711905,TomorrowwithYou,Tomorrow is the last day of no nut november. I havent even seen my dick since october 31st. At this point im scared to look.,Romance,81167029,2020-11-30 00:19:40
2261711905,TomorrowNeverDies,Tomorrow is the last day of no nut november. I havent even seen my dick since october 31st. At this point im scared to look.,Action,17016471,2020-11-30 00:19:40
2826962821,DeathHouse,"If you missed @DeathHouseMovie on @netflix you can now catch it on @PrimeVideo !
https://t.co/uZOPw29PmY
#horror… https://t.co/6Y6AzGntSG",Horror,80235472,2020-11-25 23:48:40
4432666306,BlackPanther,"@Marvel Studios Creates A Special Intro For #BlackPanther In Memory Of Chadwick Boseman 

https://t.co/WmIiGtOi7G https://t.co/8o8iw0ShOl",Action,80201906,2020-11-30 21:20:00
4840233863,Happy,Happy birthday dj chizzy.. The world one day go hear ur sound. God wey say make we pray go answer prayer. Ever loya… https://t.co/607S5BYAI3,Action,80177346,2020-11-30 00:41:27
942645007479009280,AmericanHeist,A debt relief collector makes more money now shows the state of American Economy. And no Masks in rally.… https://t.co/j1SPKTHdQB,Action,80017261,2020-10-10 04:37:10
1053050662173532166,Love,I love Dave Chappelle. Man is a genius!,Romance,81033200,2020-12-03 20:38:18
1248103902349791238,Remember,I remember my childhood church pastor separated the people who paid tithes from the ones who didn’t  in the sanctua… https://t.co/Ax0kdwLAEm,Action,80022605,2020-12-18 18:23:01
1273582310106021888,Remember,The Democrat party are going to destroy our constitutional rights wanna hear some good news Kamela Harris and Joe B… https://t.co/loLJH7CVIS,Action,80022605,2020-11-30 03:35:20
1273582310106021888,Remember,"Remember when you could shop from home before there was Internet, remember during holidays family would gather and… https://t.co/bagLQusdcS",Action,80022605,2020-11-30 03:35:20
134577754,Cloverfield,"Cloverfield, Pacific Rim, Black Panther https://t.co/b6ho3Q8upI",Action,70082268,2020-12-01 17:08:19
328211269,Remember,"Remember when you were a kid and your parents were like “not now, my lower back is killing me and I’m exhausted” an… https://t.co/pRtBjg5AI7",Action,80022605,2020-11-29 19:46:07
836566697108594688,After,"After much digging, I finally found an original of the 1972 Black Panther 10-point program. 
Importantly, this one… https://t.co/W8TTeTP5aF",Romance,80244311,2020-11-30 22:15:33
85212523,AmericanHeist,American horror story is the best show on Netflix as of right now! And I’ll fight about it 😭,Action,80017261,2020-11-27 08:31:08
880982217488510976,Moonwalkers,moonwalkers&gt;&gt;&gt;,Action,80046728,2020-10-08 00:36:40
1069783007656067072,After,"“I’ll be right back.” He tells her. He doubts she can hear him, but still. He wants her to know that he’s coming ba… https://t.co/Q8Rmr1dhNF",Romance,80244311,2020-10-14 19:19:36
1069783007656067072,After,Eijirou’s hand unconsciously slides back a bit from around Kiko – who has fallen asleep – to rest on the side of hi… https://t.co/Jw4xadBajs,Romance,80244311,2020-10-14 19:19:36
1069783007656067072,After,"Eijirou sniffles, trying and failing to hold his composure as the tears begin to fall. “I don’t want to go back.” H… https://t.co/X6tAtkiJ5H",Romance,80244311,2020-10-14 19:19:36
1069783007656067072,After,"Eijirou looks at him briefly, then back ahead at nothing in particular. “I’m fine.” He says. But his voice sounds h… https://t.co/G94PztNqWX",Romance,80244311,2020-10-14 19:19:36
1069783007656067072,After,After they’ve been on a few more dates and he’s better able to gauge what all of this means then he won’t feel like… https://t.co/TQp4kCOzK6,Romance,80244311,2020-10-14 19:19:36
1212353882786918400,Happy,"@shankbun Happy Birthday, Young K! 🎉

I hope you're always healthy and happy, always surrounded by good people. Don… https://t.co/7O46rjxnMO",Action,80177346,2020-12-18 16:19:02
1236249248120721420,ChristmasWithAView,"Christmas coming soon 

Prepare a present for yourself and people around you to welcome the happy 2021 together, at… https://t.co/0GcNPmqR70",Romance,80224055,2020-12-18 16:38:08
1291334483359277058,Still,Still gonna keep smallfry himself on tweetdeck so he can mya-nee and nep to hell and back.,Horror,80999985,2020-12-01 03:38:18
1299266225374076928,Happy,"Happy birthday to one of our own! 11HA-12 wishes you good health and good grades, Kirsten! Enjoy your day!… https://t.co/sl1crnzF8h",Action,80177346,2020-12-18 16:02:53
1321190930368679936,Don,no don’t mind me continuously refreshing my tl like there’s no tomorrow,Action,20255837,2020-11-28 03:58:04
1332894567314538496,TomorrowwithYou,@treasuremembers Tomorrow is the schedule of our power interruption so there's no electricity from 7am up to 5pm/6p… https://t.co/ulU1aAGKbN,Romance,81167029,2020-12-18 12:31:47
1332894567314538496,TomorrowNeverDies,@treasuremembers Tomorrow is the schedule of our power interruption so there's no electricity from 7am up to 5pm/6p… https://t.co/ulU1aAGKbN,Action,17016471,2020-12-18 12:31:47
277602640,DaretoBeWild,"A3. Im just Here. 

Maybe Im worthy of that too I don't know. I just haven't done much in 6 years to be afforded anything  #DareToBe",Romance,80209356,2020-12-02 01:22:02
354038403,Her,@alyssagetcrunk Her name was Ashley can’t remember dudes name it was like 5-6 years ago,Romance,70278933,2020-12-02 01:59:26
473487498,Love,"love the vibes of this spotify wrapped day on the timeline, no one hating, everyone simply sharing and vibing",Romance,81033200,2020-12-02 02:45:02
4740106614,Don,"@barkflight Don't be surprised if you still have bad cough long after Covid is over. Also,  watch for racing heart… https://t.co/Ccb7KaCKTR",Action,20255837,2020-12-18 18:26:26
992554688758386688,Three,Three times a day 50 minutes physio exercises plus one 30 minutes walk on crutches. I’m exhausted af.,Action,80117455,2020-12-18 18:32:41
1029574158,Don,Don’t let the experiences you’ve had with bad people ruin your perception of the good ones.,Action,20255837,2020-12-02 02:53:20
1090513571581091840,AmericanHorrorStory,"#Netflix's new plan of action to tap into African market.

https://t.co/0RPAP6TD2X",Horror,70210884,2020-11-23 13:56:15
1090513571581091840,AmericanHeist,"#Netflix's new plan of action to tap into African market.

https://t.co/0RPAP6TD2X",Action,80017261,2020-11-23 13:56:15
1090513571581091840,AmericanHorrorStory,"All because of you Netflix review: A slapstick comedy that never takes itself seriously.

https://t.co/EGNxGzc76z",Horror,70210884,2020-11-23 13:56:15
1090513571581091840,AmericanHeist,"All because of you Netflix review: A slapstick comedy that never takes itself seriously.

https://t.co/EGNxGzc76z",Action,80017261,2020-11-23 13:56:15
1090513571581091840,AmericanHorrorStory,"#AmericanHorrorStory to return for 10th Season on Netflix?
 https://t.co/Py2KV8Y2SO",Horror,70210884,2020-11-23 13:56:15
1090513571581091840,AmericanHeist,"#AmericanHorrorStory to return for 10th Season on Netflix?
 https://t.co/Py2KV8Y2SO",Action,80017261,2020-11-23 13:56:15
1216247636480495617,JuddApatowTheReturn,@JuddApatow His House on Netflix. Such a good horror movie,Comedy,80158871,2020-11-22 00:04:06
1255957970543763456,Remember,Remember for Persona when we all collectively agreed on not entertaining antis and not concerning ourselves with ot… https://t.co/lTizGJxzAr,Action,80022605,2020-10-14 17:11:25
1287873425143287808,Close,"Close your eyes, tall people always forgets quietly. Now that you know,  avoid good universes!",Action,80207371,2020-12-02 03:46:27
1293535369439219713,Love,"Love  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

kaito/Turning Up/IN THE SUMMER/Whenever You Call/Pa… https://t.co/yz94BIkRoc",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Love  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

kaito/Turning Up/IN THE SUMMER/Whenever You Call/Pa… https://t.co/yz94BIkRoc",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Please play ""Party Starters"" by   ARASHI

REQUEST @arashi5official @MTV #FridayLivestream

Turning Up  IN THE SUMME… https://t.co/xeAjsjrI1B",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Please play ""Party Starters"" by   ARASHI

REQUEST @arashi5official @MTV #FridayLivestream

Turning Up  IN THE SUMME… https://t.co/xeAjsjrI1B",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Let's get the party started!

REQUEST @arashi5official @MTV #FridayLivestream

ARASHI  Turning Up  IN THE SUMMER  k… https://t.co/4BzCn5JNQC",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Let's get the party started!

REQUEST @arashi5official @MTV #FridayLivestream

ARASHI  Turning Up  IN THE SUMMER  k… https://t.co/4BzCn5JNQC",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Hello Goodbye   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Party Starters  Whenever You… https://t.co/MqbTavcsXr",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Hello Goodbye   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Party Starters  Whenever You… https://t.co/MqbTavcsXr",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/nocCBDnxzf",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/nocCBDnxzf",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up  IN THE SUMMER  kaito  Whenever… https://t.co/md5kxIt458",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up  IN THE SUMMER  kaito  Whenever… https://t.co/md5kxIt458",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"SHOW TIME 

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call / IN THE… https://t.co/zl7Am8JqFk",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"SHOW TIME 

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call / IN THE… https://t.co/zl7Am8JqFk",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/6RBt8BMNOx",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/6RBt8BMNOx",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Magical Song   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Party Starters  Whenever You… https://t.co/st813HZGZH",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Magical Song   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Party Starters  Whenever You… https://t.co/st813HZGZH",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/7S1CryApUg",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/7S1CryApUg",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/HlRLbzhhMJ",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/HlRLbzhhMJ",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up/IN THE SUMMER/Whenever You Call/… https://t.co/rVJWu1Rudk",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up/IN THE SUMMER/Whenever You Call/… https://t.co/rVJWu1Rudk",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Amore   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call… https://t.co/L26Vv57B9w",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Amore   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call… https://t.co/L26Vv57B9w",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Love  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

kaito/Turning Up/IN THE SUMMER/Whenever You Call/Pa… https://t.co/JWYaxt363v",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Love  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

kaito/Turning Up/IN THE SUMMER/Whenever You Call/Pa… https://t.co/JWYaxt363v",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/Q0SePBkgTc",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"I Can't Wait For Christmas

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  IN THE SUMMER  Whenever You C… https://t.co/Q0SePBkgTc",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"SHOW TIME 

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call / IN THE… https://t.co/C64a6gcu9z",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"SHOW TIME 

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Call / IN THE… https://t.co/C64a6gcu9z",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Friendship   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/QmBhRHqUcm",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Friendship   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/QmBhRHqUcm",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/dCjKd8xxrf",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"The Music Never Ends

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI  Turning Up  IN THE SUMMER  Whenever… https://t.co/dCjKd8xxrf",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Congratulations on the ""ARASHI Anniversary Tour 5x20"" DVD, Million!

REQUEST @arashi5official @MTV… https://t.co/nsZmXOW2L4",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Congratulations on the ""ARASHI Anniversary Tour 5x20"" DVD, Million!

REQUEST @arashi5official @MTV… https://t.co/nsZmXOW2L4",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Please play ""Party Starters"" by   ARASHI

REQUEST @arashi5official @MTV #FridayLivestream

Turning Up  IN THE SUMME… https://t.co/DwCN5Xa4Rk",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Please play ""Party Starters"" by   ARASHI

REQUEST @arashi5official @MTV #FridayLivestream

Turning Up  IN THE SUMME… https://t.co/DwCN5Xa4Rk",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"ARASHI  makes me happy!

REQUEST @arashi5official @MTV #FridayLivestream

Whenever You Call  IN THE SUMMER  kaito … https://t.co/6yrxjhjvRV",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"ARASHI  makes me happy!

REQUEST @arashi5official @MTV #FridayLivestream

Whenever You Call  IN THE SUMMER  kaito … https://t.co/6yrxjhjvRV",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Mr.FUNK   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Cal… https://t.co/gjXb5cK52Z",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Mr.FUNK   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You Cal… https://t.co/gjXb5cK52Z",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Friendship   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/maOcnsCQz1",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Friendship   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/maOcnsCQz1",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up  IN THE SUMMER  kaito  Whenever… https://t.co/fDEHZXyj5J",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Cheering for  ARASHI

REQUEST @arashi5official @MTV #FridayLivestream 

Turning Up  IN THE SUMMER  kaito  Whenever… https://t.co/fDEHZXyj5J",Romance,81033200,2020-12-02 02:46:22
1293535369439219713,Love,"Disco Star   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/DE20Taeg5J",Romance,81033200,2020-12-02 02:46:14
1293535369439219713,Love,"Disco Star   Masaki Aiba

REQUEST @arashi5official @MTV #FridayLivestream 

ARASHI / Party Starters / Whenever You… https://t.co/DE20Taeg5J",Romance,81033200,2020-12-02 02:46:22
1309173788987228162,Chelsea,Chelsea u23 beating united 6-1. La Cobham has produced some great talent over the past few years and we will contin… https://t.co/uQL0IvzD4r,Comedy,80049872,2020-12-18 13:52:44
1324246518740754432,Love,"We make peace reign, bring taste to the world.
Love and light.
💝💝💝🌹🌹🌹

#SisiNeneEko #EndInsecurity https://t.co/3n8zmst44g",Romance,81033200,2020-11-29 19:17:57
1737288530,Happy,Happy birthday Black panther 🕊❤️🙏🏾,Action,80177346,2020-11-29 23:25:00
2656039566,TheHauntingofMollyHartley,"From #Anand to #BhanumathiRamakrishna, a look at #TeluguFilms that tried to be different in the romance space:
https://t.co/KSyd6sOHDv",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"From #Anand to #BhanumathiRamakrishna, a look at #TeluguFilms that tried to be different in the romance space:
https://t.co/KSyd6sOHDv",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"REVIEW: #TheHauntingOfBlyManor, #MikeFlanagan's follow up to #TheHauntingOfHillHouse, is exquisite storytelling tha… https://t.co/ZRKCmYblEh",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"REVIEW: #TheHauntingOfBlyManor, #MikeFlanagan's follow up to #TheHauntingOfHillHouse, is exquisite storytelling tha… https://t.co/ZRKCmYblEh",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"REVIEW: #TheHauntingOfBlyManor, #MikeFlanagan's follow up to #TheHauntingOfHillHouse, is exquisite storytelling tha… https://t.co/zmSsksSNAb",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"REVIEW: #TheHauntingOfBlyManor, #MikeFlanagan's follow up to #TheHauntingOfHillHouse, is exquisite storytelling tha… https://t.co/zmSsksSNAb",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"Before you slip into End-of-Sunday blues, explore these #TeluguRomances to keep your spirits up!
https://t.co/KSyd6sx6LX",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"Before you slip into End-of-Sunday blues, explore these #TeluguRomances to keep your spirits up!
https://t.co/KSyd6sx6LX",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"#SaturdayMotivation Which of these is your kind of #actiondrama? 
#Netflix #AmazonPrime #Hotstar #ActionMovies
https://t.co/OUZbu8JnDw",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"#SaturdayMotivation Which of these is your kind of #actiondrama? 
#Netflix #AmazonPrime #Hotstar #ActionMovies
https://t.co/OUZbu8JnDw",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"Explore #Telugufilms that tried to be different in the romance space, with playful charm and grace. Which of these… https://t.co/McjGzYciEP",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"Explore #Telugufilms that tried to be different in the romance space, with playful charm and grace. Which of these… https://t.co/McjGzYciEP",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,"From an Assamese folk tale to a Persian-language Vampire-Western, here are some feminist horror films we love: 
https://t.co/HHmiab14xJ",Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,"From an Assamese folk tale to a Persian-language Vampire-Western, here are some feminist horror films we love: 
https://t.co/HHmiab14xJ",Horror,70105130,2020-10-13 01:30:13
2656039566,TheHauntingofMollyHartley,Need a fun #Weekend #Watchlist? Take your pick from buddy-cop romps to wacky capers. Here are some of the best… https://t.co/63qziCG1yY,Horror,70105130,2020-10-12 06:30:30
2656039566,TheHauntingofMollyHartley,Need a fun #Weekend #Watchlist? Take your pick from buddy-cop romps to wacky capers. Here are some of the best… https://t.co/63qziCG1yY,Horror,70105130,2020-10-13 01:30:13
2958817430,Happy,"HAPPY BIRTHDAY TO ONE IF MY CLOSESTS FRIENDS @MAILIBU92 !!!!!! u are an angel, a goddess and these past 6 years bei… https://t.co/D6qefr2SCF",Action,80177346,2020-11-28 03:15:01
297512189,After,"No stream tonight guys, we will be back tomorrow I promise. After non-stop FM for 3 weeks it was nice to watch some… https://t.co/OVJ4jIlaWm",Romance,80244311,2020-11-29 22:04:02
297512189,After,No better feeling than going to bed with both of tomorrow's videos already schedule uploaded and the Park to Prem s… https://t.co/AXBSS3VG2L,Romance,80244311,2020-11-29 22:04:02
31656600,Still,"I made this 6 years ago. Still holds up pretty well. Is the Romantic Comedy Dead? 
https://t.co/ht6NS6Dp2l",Horror,80999985,2020-11-29 20:42:55
331736175,TomorrowwithYou,"No Tomorrow &amp; Shine
Ballin was too vintage in the halls of Kenmore though https://t.co/isfrizG1ak",Romance,81167029,2020-12-18 16:03:11
331736175,TomorrowNeverDies,"No Tomorrow &amp; Shine
Ballin was too vintage in the halls of Kenmore though https://t.co/isfrizG1ak",Action,17016471,2020-12-18 16:03:11
54203238,TheHauntingofMollyHartley,"Yes, horror is subjective, but #TheHauntingOfBlyManor’s message about love and loss is 100% a universal one.… https://t.co/NnkrVhFPSn",Horror,70105130,2020-10-13 05:30:07
